AgeGroup,RestType
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
1,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
2,R
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
1,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
2,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
3,F
1,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
2,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
3,B
4,B
4,B
4,B
4,B
4,B
4,B
4,B
4,B
4,B
4,B
4,B
4,B
4,B
4,B
4,B
4,B
2,S
2,S
2,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
3,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
4,S
